"Step","version_2 - GP","version_2 - GP__MIN","version_2 - GP__MAX","version_2 - D","version_2 - D__MIN","version_2 - D__MAX","version_2 - G","version_2 - G__MIN","version_2 - G__MAX"
"17806","-0.12594963237643242","-0.12594963237643242","-0.12594963237643242","-0.18516412377357483","-0.18516412377357483","-0.18516412377357483","0.7759294509887695","0.7759294509887695","0.7759294509887695"
"17807","-0.03820894565433264","-0.03820894565433264","-0.03820894565433264","-0.09245704114437103","-0.09245704114437103","-0.09245704114437103","-0.6610804796218872","-0.6610804796218872","-0.6610804796218872"
"17808","-0.048682380467653275","-0.048682380467653275","-0.048682380467653275","-0.15131890773773193","-0.15131890773773193","-0.15131890773773193","-2.248915195465088","-2.248915195465088","-2.248915195465088"
"17810","0.01240934431552887","0.01240934431552887","0.01240934431552887","-0.043239593505859375","-0.043239593505859375","-0.043239593505859375","3.6336073875427246","3.6336073875427246","3.6336073875427246"
"17811","-0.22229699790477753","-0.22229699790477753","-0.22229699790477753","-0.25625383853912354","-0.25625383853912354","-0.25625383853912354","5.308446884155273","5.308446884155273","5.308446884155273"
"17814","-0.2210929822176695","-0.2210929822176695","-0.2210929822176695","-0.23670482635498047","-0.23670482635498047","-0.23670482635498047","-2.5839004516601562","-2.5839004516601562","-2.5839004516601562"
"17815","-0.3124465346336365","-0.3124465346336365","-0.3124465346336365","-0.357977032661438","-0.357977032661438","-0.357977032661438","-5.417947292327881","-5.417947292327881","-5.417947292327881"
"17816","0.05633621662855148","0.05633621662855148","0.05633621662855148","-0.10115599632263184","-0.10115599632263184","-0.10115599632263184","-1.7593556642532349","-1.7593556642532349","-1.7593556642532349"
"17817","-0.2296454906463623","-0.2296454906463623","-0.2296454906463623","-0.25154757499694824","-0.25154757499694824","-0.25154757499694824","-1.1874442100524902","-1.1874442100524902","-1.1874442100524902"
"17819","-0.17343837954103947","-0.17343837954103947","-0.17343837954103947","-0.21773743629455566","-0.21773743629455566","-0.21773743629455566","-0.768157422542572","-0.768157422542572","-0.768157422542572"
"17821","-0.1387033350765705","-0.1387033350765705","-0.1387033350765705","-0.17326349020004272","-0.17326349020004272","-0.17326349020004272","3.3508410453796387","3.3508410453796387","3.3508410453796387"
"17822","-0.10597541928291321","-0.10597541928291321","-0.10597541928291321","-0.1375342607498169","-0.1375342607498169","-0.1375342607498169","7.555076599121094","7.555076599121094","7.555076599121094"
"17823","-0.06595160812139511","-0.06595160812139511","-0.06595160812139511","-0.14168715476989746","-0.14168715476989746","-0.14168715476989746","4.819662094116211","4.819662094116211","4.819662094116211"
"17825","-0.10515215247869492","-0.10515215247869492","-0.10515215247869492","-0.2319478988647461","-0.2319478988647461","-0.2319478988647461","-0.6766719222068787","-0.6766719222068787","-0.6766719222068787"
"17826","-0.023437246680259705","-0.023437246680259705","-0.023437246680259705","-0.18707424402236938","-0.18707424402236938","-0.18707424402236938","-2.0786428451538086","-2.0786428451538086","-2.0786428451538086"
"17828","-0.09299135208129883","-0.09299135208129883","-0.09299135208129883","-0.10790346562862396","-0.10790346562862396","-0.10790346562862396","1.3270268440246582","1.3270268440246582","1.3270268440246582"
"17829","-0.146830465644598","-0.146830465644598","-0.146830465644598","-0.1736680567264557","-0.1736680567264557","-0.1736680567264557","1.6908619403839111","1.6908619403839111","1.6908619403839111"
"17830","-0.032428644597530365","-0.032428644597530365","-0.032428644597530365","-0.11474567651748657","-0.11474567651748657","-0.11474567651748657","2.889030694961548","2.889030694961548","2.889030694961548"
"17832","-0.1744423806667328","-0.1744423806667328","-0.1744423806667328","-0.19178777933120728","-0.19178777933120728","-0.19178777933120728","-4.246893405914307","-4.246893405914307","-4.246893405914307"
"17835","-0.13431043596938252","-0.13431043596938252","-0.13431043596938252","-0.15053105354309082","-0.15053105354309082","-0.15053105354309082","-1.8028411865234375","-1.8028411865234375","-1.8028411865234375"
"17836","-0.17198581993579865","-0.17198581993579865","-0.17198581993579865","-0.19941842555999756","-0.19941842555999756","-0.19941842555999756","-2.1422383785247803","-2.1422383785247803","-2.1422383785247803"
"17837","-0.05969610624015331","-0.05969610624015331","-0.05969610624015331","-0.15554320812225342","-0.15554320812225342","-0.15554320812225342","-2.4015936851501465","-2.4015936851501465","-2.4015936851501465"
"17838","-0.025607258081436157","-0.025607258081436157","-0.025607258081436157","-0.122444748878479","-0.122444748878479","-0.122444748878479","-3.5642189979553223","-3.5642189979553223","-3.5642189979553223"
"17840","-0.027731269598007202","-0.027731269598007202","-0.027731269598007202","-0.11290949583053589","-0.11290949583053589","-0.11290949583053589","-2.357161283493042","-2.357161283493042","-2.357161283493042"
"17842","-0.20403064787387848","-0.20403064787387848","-0.20403064787387848","-0.22670117020606995","-0.22670117020606995","-0.22670117020606995","0.3876059651374817","0.3876059651374817","0.3876059651374817"
"17843","-0.16607454791665077","-0.16607454791665077","-0.16607454791665077","-0.191074937582016","-0.191074937582016","-0.191074937582016","1.4974615573883057","1.4974615573883057","1.4974615573883057"
"17845","-0.01791319251060486","-0.01791319251060486","-0.01791319251060486","-0.03661186620593071","-0.03661186620593071","-0.03661186620593071","2.928513288497925","2.928513288497925","2.928513288497925"
"17846","-0.2829521372914314","-0.2829521372914314","-0.2829521372914314","-0.3294968605041504","-0.3294968605041504","-0.3294968605041504","2.592721700668335","2.592721700668335","2.592721700668335"
"17847","0.03620346635580063","0.03620346635580063","0.03620346635580063","-0.11395332217216492","-0.11395332217216492","-0.11395332217216492","1.2342432737350464","1.2342432737350464","1.2342432737350464"
"17850","-0.19156267121434212","-0.19156267121434212","-0.19156267121434212","-0.23079073429107666","-0.23079073429107666","-0.23079073429107666","3.9982481002807617","3.9982481002807617","3.9982481002807617"
"17851","0.11191326379776001","0.11191326379776001","0.11191326379776001","-0.15890789031982422","-0.15890789031982422","-0.15890789031982422","1.6035716533660889","1.6035716533660889","1.6035716533660889"
"17852","0.09714250266551971","0.09714250266551971","0.09714250266551971","-0.08647039532661438","-0.08647039532661438","-0.08647039532661438","-0.3865606188774109","-0.3865606188774109","-0.3865606188774109"
"17853","-0.15216027945280075","-0.15216027945280075","-0.15216027945280075","-0.17443913221359253","-0.17443913221359253","-0.17443913221359253","-2.2761170864105225","-2.2761170864105225","-2.2761170864105225"
"17854","-0.24818089604377747","-0.24818089604377747","-0.24818089604377747","-0.2645223140716553","-0.2645223140716553","-0.2645223140716553","-2.134178638458252","-2.134178638458252","-2.134178638458252"
"17855","-0.1736368164420128","-0.1736368164420128","-0.1736368164420128","-0.18505412340164185","-0.18505412340164185","-0.18505412340164185","0.11314758658409119","0.11314758658409119","0.11314758658409119"
"17856","-0.09014848619699478","-0.09014848619699478","-0.09014848619699478","-0.15175482630729675","-0.15175482630729675","-0.15175482630729675","3.542133331298828","3.542133331298828","3.542133331298828"
"17857","0.11236602067947388","0.11236602067947388","0.11236602067947388","0.010316908359527588","0.010316908359527588","0.010316908359527588","1.1864910125732422","1.1864910125732422","1.1864910125732422"
"17858","-0.051936715841293335","-0.051936715841293335","-0.051936715841293335","-0.137906014919281","-0.137906014919281","-0.137906014919281","-0.3983566462993622","-0.3983566462993622","-0.3983566462993622"
"17860","-0.15807553008198738","-0.15807553008198738","-0.15807553008198738","-0.20177936553955078","-0.20177936553955078","-0.20177936553955078","-6.593076705932617","-6.593076705932617","-6.593076705932617"
"17861","-0.18416693806648254","-0.18416693806648254","-0.18416693806648254","-0.24419498443603516","-0.24419498443603516","-0.24419498443603516","-8.192770004272461","-8.192770004272461","-8.192770004272461"
"17863","-0.01794596016407013","-0.01794596016407013","-0.01794596016407013","-0.06800603866577148","-0.06800603866577148","-0.06800603866577148","-1.0689603090286255","-1.0689603090286255","-1.0689603090286255"
"17865","-0.03135364130139351","-0.03135364130139351","-0.03135364130139351","-0.12603247165679932","-0.12603247165679932","-0.12603247165679932","-0.44311225414276123","-0.44311225414276123","-0.44311225414276123"
"17866","-0.014624636620283127","-0.014624636620283127","-0.014624636620283127","-0.11214703321456909","-0.11214703321456909","-0.11214703321456909","3.206444025039673","3.206444025039673","3.206444025039673"
"17867","-0.1538861319422722","-0.1538861319422722","-0.1538861319422722","-0.19619309902191162","-0.19619309902191162","-0.19619309902191162","2.739732027053833","2.739732027053833","2.739732027053833"
"17868","0.0015541315078735352","0.0015541315078735352","0.0015541315078735352","-0.12281912565231323","-0.12281912565231323","-0.12281912565231323","2.579836368560791","2.579836368560791","2.579836368560791"
"17871","-0.18423766270279884","-0.18423766270279884","-0.18423766270279884","-0.20128268003463745","-0.20128268003463745","-0.20128268003463745","-0.9096768498420715","-0.9096768498420715","-0.9096768498420715"
"17874","-0.12672945111989975","-0.12672945111989975","-0.12672945111989975","-0.22144344449043274","-0.22144344449043274","-0.22144344449043274","-0.874774158000946","-0.874774158000946","-0.874774158000946"
"17875","0.061570316553115845","0.061570316553115845","0.061570316553115845","-0.08439791202545166","-0.08439791202545166","-0.08439791202545166","4.539470672607422","4.539470672607422","4.539470672607422"
"17876","-0.05885332077741623","-0.05885332077741623","-0.05885332077741623","-0.08126473426818848","-0.08126473426818848","-0.08126473426818848","5.788325309753418","5.788325309753418","5.788325309753418"
"17877","0.045755669474601746","0.045755669474601746","0.045755669474601746","0.03410699963569641","0.03410699963569641","0.03410699963569641","2.5873031616210938","2.5873031616210938","2.5873031616210938"
"17878","-0.3094007149338722","-0.3094007149338722","-0.3094007149338722","-0.32209062576293945","-0.32209062576293945","-0.32209062576293945","1.3133692741394043","1.3133692741394043","1.3133692741394043"
"17879","-0.042936548590660095","-0.042936548590660095","-0.042936548590660095","-0.054616838693618774","-0.054616838693618774","-0.054616838693618774","-2.759150505065918","-2.759150505065918","-2.759150505065918"
"17883","-0.12432382255792618","-0.12432382255792618","-0.12432382255792618","-0.14943242073059082","-0.14943242073059082","-0.14943242073059082","-2.8928985595703125","-2.8928985595703125","-2.8928985595703125"
"17884","-0.20010891556739807","-0.20010891556739807","-0.20010891556739807","-0.22323918342590332","-0.22323918342590332","-0.22323918342590332","-2.3547656536102295","-2.3547656536102295","-2.3547656536102295"
"17885","-0.38377293944358826","-0.38377293944358826","-0.38377293944358826","-0.400986909866333","-0.400986909866333","-0.400986909866333","-3.6307973861694336","-3.6307973861694336","-3.6307973861694336"
"17887","0.08302830904722214","0.08302830904722214","0.08302830904722214","-0.05475802719593048","-0.05475802719593048","-0.05475802719593048","2.6583757400512695","2.6583757400512695","2.6583757400512695"
"17888","-0.048040248453617096","-0.048040248453617096","-0.048040248453617096","-0.08851754665374756","-0.08851754665374756","-0.08851754665374756","4.457030296325684","4.457030296325684","4.457030296325684"
"17889","0.09461268037557602","0.09461268037557602","0.09461268037557602","-0.0217273011803627","-0.0217273011803627","-0.0217273011803627","-0.399619996547699","-0.399619996547699","-0.399619996547699"
"17890","-0.339997760951519","-0.339997760951519","-0.339997760951519","-0.3862743377685547","-0.3862743377685547","-0.3862743377685547","-3.708157777786255","-3.708157777786255","-3.708157777786255"
"17891","-0.027254384011030197","-0.027254384011030197","-0.027254384011030197","-0.05535709857940674","-0.05535709857940674","-0.05535709857940674","-1.304834246635437","-1.304834246635437","-1.304834246635437"
"17892","-0.09165258705615997","-0.09165258705615997","-0.09165258705615997","-0.10672271251678467","-0.10672271251678467","-0.10672271251678467","-3.0267672538757324","-3.0267672538757324","-3.0267672538757324"
"17894","-0.20385857298970222","-0.20385857298970222","-0.20385857298970222","-0.21913695335388184","-0.21913695335388184","-0.21913695335388184","-1.0923566818237305","-1.0923566818237305","-1.0923566818237305"
"17895","-0.10447670705616474","-0.10447670705616474","-0.10447670705616474","-0.1371394395828247","-0.1371394395828247","-0.1371394395828247","-0.7366160154342651","-0.7366160154342651","-0.7366160154342651"
"17897","0.039751701056957245","0.039751701056957245","0.039751701056957245","-0.08922338485717773","-0.08922338485717773","-0.08922338485717773","-2.774095296859741","-2.774095296859741","-2.774095296859741"
"17899","-0.11819596961140633","-0.11819596961140633","-0.11819596961140633","-0.1568756103515625","-0.1568756103515625","-0.1568756103515625","-0.9394846558570862","-0.9394846558570862","-0.9394846558570862"
